episode,reward,q1,q2,actor_loss,critic_loss,alpha,entropy,target_entropy,val_reward,buffer_size,patience_counter,best_val,difficulty
358,-12.134692939846225,62.20619338088565,62.20616773764292,-62.81915718979306,0.07410730548306471,0.36078334547993207,-1.7771363883382745,-1.0,-13.010719867580924,103392,0,-13.010719867580924,0.8100000000000006
359,-12.261537684138778,62.07311577267117,62.073230942090355,-62.683230559031166,0.07471589555239512,0.35975673887878656,-1.7774376260737579,-1.0,-19.712891385713096,103680,1,-13.010719867580924,0.8200000000000006
360,-13.628755713623532,61.87613685925802,61.87604508135054,-62.485760755009125,0.07255689891624367,0.3587330403841204,-1.7780283205211163,-1.0,-25.464592535364744,103968,2,-13.010719867580924,0.8200000000000006
361,-11.713756530130716,61.687053667174446,61.68695604801178,-62.2922053999371,0.07303479877817962,0.3577122535142634,-1.7771292755173311,-1.0,-23.66442248756717,104256,3,-13.010719867580924,0.8200000000000006
362,-12.534587194861643,61.546843184365166,61.54688198036618,-62.15389688809713,0.07219027341084762,0.3566943757856886,-1.7784647920893297,-1.0,-21.684076755513473,104544,4,-13.010719867580924,0.8200000000000006
363,-10.93402093655041,61.344171457820465,61.34435953034295,-61.947820676697624,0.07381784172159517,0.3556793907450305,-1.7775100088781781,-1.0,-22.005009861992107,104832,5,-13.010719867580924,0.8200000000000006
364,-11.810493356500231,61.16022968292236,61.160121136241486,-61.76176080438826,0.07261209972461478,0.3546672902173466,-1.7779197084407012,-1.0,-19.74960108633123,105120,6,-13.010719867580924,0.8300000000000006
365,-13.195919284209026,60.983205291959976,60.98301815986633,-61.58237788412306,0.07323280068683541,0.3536580697529846,-1.7771282104982271,-1.0,-17.13372769247987,105408,7,-13.010719867580924,0.8300000000000006
366,-12.347712594803564,60.821543388896515,60.82147647274865,-61.41988776789771,0.07203823322844174,0.35265172955890495,-1.7782453008823924,-1.0,-19.378548934911834,105696,8,-13.010719867580924,0.8300000000000006
367,-11.853172559072961,60.643152978685166,60.64327383041382,-61.241162949138214,0.07187830033298168,0.35164825059473515,-1.7769314021699958,-1.0,-21.8989477456846,105984,9,-13.010719867580924,0.8300000000000006
368,-12.988286449816488,60.504657016860115,60.50466728210449,-61.10063264105055,0.07159112834940767,0.35064762437509167,-1.7775630913674831,-1.0,-16.63461645914359,106272,10,-13.010719867580924,0.8300000000000006
369,-11.630606536344033,60.263071086671616,60.26302021079593,-60.85809894402822,0.06915272089342277,0.34964984303547275,-1.7776661155124505,-1.0,-21.73214428662382,106560,11,-13.010719867580924,0.8400000000000006
370,-12.50305554002011,60.11902907159593,60.11909592151642,-60.71205292807685,0.06914949977201307,0.34865490160882473,-1.7777302770151033,-1.0,-16.44706443301269,106848,12,-13.010719867580924,0.8400000000000006
371,-14.666078332726267,59.91837754514482,59.91831117206149,-60.50960034794278,0.07188992706748347,0.3476627954385347,-1.7780826273891661,-1.0,-21.750350014940505,107136,13,-13.010719867580924,0.8400000000000006
372,-13.655314290294623,59.795139736599396,59.79520441426171,-60.38560895125071,0.06839578553465092,0.34667351976450944,-1.7775058241354094,-1.0,-25.98048939059206,107424,14,-13.010719867580924,0.8400000000000006
373,-11.327204436479262,59.584081292152405,59.58392726050483,-60.17209576235877,0.06742227021863477,0.3456870616517133,-1.777640889916155,-1.0,-17.03158771345068,107712,15,-13.010719867580924,0.8400000000000006
374,-12.512316953659163,59.4498969051573,59.45004083050622,-60.03751154740652,0.06863207015622821,0.3447033988518847,-1.7783056675559945,-1.0,-25.908038976847106,108000,16,-13.010719867580924,0.8500000000000006
375,-12.897951646275635,59.23550107744005,59.235495487848915,-59.82060004605187,0.07126101115459783,0.3437225323998266,-1.7781165337396994,-1.0,-18.022312006341092,108288,17,-13.010719867580924,0.8500000000000006
376,-15.580016141742236,59.07417645719316,59.074071645736694,-59.656684623824226,0.06748921483651632,0.3427444600189726,-1.7782544216348066,-1.0,-20.500243676447965,108576,18,-13.010719867580924,0.8500000000000006
377,-13.299133956545283,58.869524624612595,58.86965351634555,-59.451849195692276,0.06815189997562104,0.34176918201976353,-1.7784646588067214,-1.0,-19.481611412354823,108864,19,-13.010719867580924,0.8500000000000006
378,-12.492660061796748,58.74833103020986,58.74820277425978,-59.328577081362404,0.06666125093276302,0.3407966664267911,-1.7772304912408192,-1.0,-23.30678730235772,109152,20,-13.010719867580924,0.8500000000000006
379,-12.97492706502305,58.5693828397327,58.56946035226186,-59.14732849597931,0.06476972413818455,0.339826916034023,-1.777901756680674,-1.0,-24.209431577469957,109440,21,-13.010719867580924,0.8600000000000007
380,-12.572987834468556,58.42191979620192,58.421839912732445,-58.99718419710795,0.06962634744640026,0.33885993094493944,-1.778063250084718,-1.0,-20.265245189027752,109728,22,-13.010719867580924,0.8600000000000007
381,-13.483393737642968,58.2310801214642,58.231187833680046,-58.80546560552385,0.06797323250470476,0.3378957096073363,-1.7767122288544972,-1.0,-19.603845987848455,110016,23,-13.010719867580924,0.8600000000000007
382,-12.180234698621728,58.05974925888909,58.059662924872505,-58.63279898961385,0.06581709284283635,0.3369342235641347,-1.776538407223092,-1.0,-19.149654364108933,110304,24,-13.010719867580924,0.8600000000000007
383,-13.542810967265089,57.92389787567986,57.923965056737266,-58.49560823705461,0.064608989464533,0.3359754662960768,-1.776835732989841,-1.0,-20.0153107166619,110592,25,-13.010719867580924,0.8600000000000007
384,-11.668615169571847,57.75725613700019,57.757206969790985,-58.32676147090064,0.0663699783746981,0.3350194346987539,-1.777744644218021,-1.0,-19.554921410498647,110880,26,-13.010719867580924,0.8700000000000007
385,-13.54250553920877,57.549126002523636,57.54911528693305,-58.11698246002197,0.0647403759519673,0.33406612784084344,-1.777240202244785,-1.0,-25.738115264043255,111168,27,-13.010719867580924,0.8700000000000007
386,-11.44044832041206,57.407155474027,57.40700810485416,-57.972174962361656,0.0655232836983891,0.3331155338221126,-1.7778264892597992,-1.0,-17.959733956318388,111456,28,-13.010719867580924,0.8700000000000007
387,-12.561825075924792,57.19518521096971,57.19527314768897,-57.75825321674347,0.06445505506255561,0.3321676417771313,-1.7780639334685273,-1.0,-17.707624902468826,111744,29,-13.010719867580924,0.8700000000000007
388,-11.735452832343396,57.07182021935781,57.07183753119575,-57.63469672203064,0.06189236453630858,0.3312224539824658,-1.7777696777549055,-1.0,-20.877881172397846,112032,30,-13.010719867580924,0.8700000000000007
389,-11.659051406427265,56.90727061695523,56.90732643339369,-57.46568046675788,0.06643088768598521,0.3302799611248904,-1.7763288451565638,-1.0,-19.915666256683895,112320,31,-13.010719867580924,0.8800000000000007
390,-12.229354063126538,56.76928366555108,56.76924979686737,-57.32730105188158,0.06453362081406845,0.3293401408526633,-1.77791643432445,-1.0,-21.070574295751708,112608,32,-13.010719867580924,0.8800000000000007
391,-13.407060200257307,56.56562104490068,56.56563584009806,-57.122977203793,0.0624678110729696,0.32840299006137585,-1.777661807835102,-1.0,-15.360311679618514,112896,33,-13.010719867580924,0.8800000000000007
392,-12.189971056301387,56.395365211698746,56.39531208409203,-56.95244047376845,0.06203861235796163,0.32746851082063383,-1.7777348558108013,-1.0,-17.49840521853997,113184,34,-13.010719867580924,0.8800000000000007
393,-11.271349125702649,56.23745357990265,56.23757329252031,-56.792449394861855,0.0629889038650112,0.3265366955763764,-1.7768552150163386,-1.0,-15.012816617469392,113472,35,-13.010719867580924,0.8800000000000007
394,-11.7431841236172,56.057629664738975,56.05760586261749,-56.60961357752482,0.06146226459855421,0.3256075245638688,-1.7767628327839904,-1.0,-16.744895318218948,113760,36,-13.010719867580924,0.8900000000000007
395,-11.991280740095592,55.89866116311815,55.89859844578637,-56.44942303498586,0.06141376763116568,0.3246809984039929,-1.777335358576642,-1.0,-19.35695104072413,114048,37,-13.010719867580924,0.8900000000000007
396,-12.830288564860615,55.73667576577928,55.73662894301944,-56.2864889966117,0.06136422009310789,0.3237571194767952,-1.7762659270730283,-1.0,-16.83281816154413,114336,38,-13.010719867580924,0.8900000000000007
397,-11.652009170806846,55.57604316870371,55.57605352666643,-56.123940520816376,0.060415677221802376,0.32283586646533674,-1.7776753182212512,-1.0,-15.824421629981378,114624,39,-13.010719867580924,0.8900000000000007
398,-12.669935310935736,55.40721748934852,55.407200853029885,-55.95244688457913,0.060697497812927596,0.32191722550325924,-1.777779259201553,-1.0,-13.981845040809644,114912,40,-13.010719867580924,0.8900000000000007
399,-15.02877048006143,55.26005138291253,55.260107477506004,-55.80462687545352,0.05954256432596594,0.3210011976253655,-1.7777113045255344,-1.0,-15.378120077236636,115200,41,-13.010719867580924,0.9000000000000007
400,-12.742463780708803,55.09740275806851,55.09741830825806,-55.64039305845896,0.05999795293125013,0.32008779017875594,-1.778036944154236,-1.0,-15.905815112749117,115488,42,-13.010719867580924,0.9000000000000007
401,-10.824220997421131,54.907253397835625,54.90726722611321,-55.44743292861514,0.06128457530091206,0.3191769707741009,-1.776611150138908,-1.0,-14.667321597065422,115776,43,-13.010719867580924,0.9000000000000007
402,-12.353767130120483,54.75124233298831,54.75134156809913,-55.29001106156243,0.05904578955637084,0.3182687387905187,-1.7780479072696633,-1.0,-14.929202969922132,116064,44,-13.010719867580924,0.9000000000000007
403,-15.25555703953854,54.596721132596336,54.596752285957336,-55.13143159283532,0.05951611270817617,0.31736309867766166,-1.7777440071933799,-1.0,-16.253664882402067,116352,45,-13.010719867580924,0.9000000000000007
404,-13.056091758842582,54.4162445863088,54.41602991686927,-54.95017156336043,0.059517919357555606,0.3164600415362252,-1.7770409257047706,-1.0,-17.35019008633299,116640,46,-13.010719867580924,0.9100000000000007
405,-13.933353685106084,54.265250908003914,54.2653793891271,-54.80147414737277,0.05685699916082538,0.3155595406682955,-1.777177583426237,-1.0,-18.537746806048983,116928,47,-13.010719867580924,0.9100000000000007
406,-12.11888397618818,54.12017675240835,54.120082100232445,-54.65395833386315,0.05658688287561139,0.314661608181066,-1.777077842089865,-1.0,-18.81544727571035,117216,48,-13.010719867580924,0.9100000000000007
407,-12.476491111244234,53.949199345376755,53.94922908147176,-54.477988044420876,0.06059881197547333,0.3137662386935618,-1.7769695685969458,-1.0,-17.62766969246275,117504,49,-13.010719867580924,0.9100000000000007
408,-14.20965056332358,53.76877448293898,53.76879562271966,-54.299133168326485,0.05837170464090175,0.31287340561134946,-1.7784345568054252,-1.0,-14.247131916682072,117792,50,-13.010719867580924,0.9100000000000007
409,-12.8928313438476,53.63328683376312,53.63331153657701,-54.163441525565254,0.05637167125112481,0.3119831115214361,-1.77740018028352,-1.0,-15.727927918516038,118080,51,-13.010719867580924,0.9200000000000007
410,-12.896729955369105,53.45361802313063,53.45355027251773,-53.981272260348,0.05448396246518112,0.3110953537333343,-1.7769380236665409,-1.0,-19.019234230099155,118368,52,-13.010719867580924,0.9200000000000007
411,-10.031275064379269,53.32525314225091,53.32523969809214,-53.85274871190389,0.05200566857820377,0.3102101381454203,-1.7779178681472938,-1.0,-15.081156352770684,118656,53,-13.010719867580924,0.9200000000000007
412,-10.889989211691464,53.139148738649155,53.139118883344864,-53.66323455174764,0.054181020215360656,0.3093274252282249,-1.7769951845208805,-1.0,-15.071072605286664,118944,54,-13.010719867580924,0.9200000000000007
413,-12.124982689226798,52.970411724514435,52.97046457396613,-53.49398754702674,0.052889070137300424,0.30844722056968343,-1.777338603304492,-1.0,-18.346478393352246,119232,55,-13.010719867580924,0.9200000000000007
414,-11.738949927298904,52.81152440441979,52.81149431069692,-53.33396085103353,0.056673776112600334,0.3075695281020469,-1.7768897919191255,-1.0,-16.486729550683815,119520,56,-13.010719867580924,0.9300000000000007
415,-11.278581161066878,52.6818395058314,52.68184898959266,-53.203182803259956,0.05255389443158896,0.3066943362355232,-1.776394238902463,-1.0,-21.369851233625013,119808,57,-13.010719867580924,0.9300000000000007
416,-12.422037046345533,52.494452357292175,52.494465324613785,-53.01366639137268,0.05389790028695845,0.30582163400120205,-1.7776708871954017,-1.0,-16.344757829315554,120096,58,-13.010719867580924,0.9300000000000007
417,-13.429687638355535,52.38206704457601,52.38201324144999,-52.899852342075775,0.055060179606597454,0.3049514066014025,-1.7766596140960853,-1.0,-20.49412219353714,120384,59,-13.010719867580924,0.9300000000000007
418,-12.792871437148948,52.182802809609306,52.18285573853387,-52.698642214139305,0.05543317061771328,0.304083657450974,-1.7775857481691573,-1.0,-15.929962352996702,120672,60,-13.010719867580924,0.9300000000000007
419,-12.371686768302107,52.002041048473785,52.00213981999291,-52.51602039072249,0.05581597982543624,0.3032183844803108,-1.7767801185448964,-1.0,-15.623937001202776,120960,61,-13.010719867580924,0.9400000000000007
420,-9.43685594127861,51.88348718484243,51.88339818848504,-52.39625981118944,0.05440834132281856,0.3023555637854669,-1.776544512146049,-1.0,-18.07043171053542,121248,62,-13.010719867580924,0.9400000000000007
421,-11.763367720570033,51.73941649330987,51.73941560586294,-52.25085163116455,0.05495395827003651,0.3014952037483454,-1.7769176305996046,-1.0,-16.081458700426072,121536,63,-13.010719867580924,0.9400000000000007
422,-12.943569266521505,51.55024732483758,51.55017999807993,-52.0601978831821,0.05643520154990256,0.3006372974357671,-1.7769634359412723,-1.0,-18.71293135107837,121824,64,-13.010719867580924,0.9400000000000007
423,-12.520709482041456,51.38003412882487,51.380074421564736,-51.8885018295712,0.055573165714223355,0.29978182684216237,-1.7773484993312094,-1.0,-15.25511648702063,122112,65,-13.010719867580924,0.9400000000000007
424,-12.45948948601541,51.266128712230255,51.26612338754866,-51.77389427026113,0.056510023979677096,0.29892878886312246,-1.7767086558871799,-1.0,-15.646211316801113,122400,66,-13.010719867580924,0.9500000000000007
425,-10.873776403641997,51.12644588947296,51.12644509474436,-51.63218265109592,0.0559053199702046,0.2980781811186009,-1.7760318604608376,-1.0,-17.972643293847984,122688,67,-13.010719867580924,0.9500000000000007
426,-11.676885347765673,50.92584273550246,50.925785952144196,-51.42961311340332,0.05721870554973268,0.29722999926242566,-1.776005779289537,-1.0,-16.583627259409393,122976,68,-13.010719867580924,0.9500000000000007
427,-11.646554598880405,50.78234892421298,50.78247886233859,-51.28513667318556,0.05542642699502823,0.296384222081138,-1.7768469146556325,-1.0,-18.26209419998909,123264,69,-13.010719867580924,0.9500000000000007
428,-13.665508036207875,50.61679391066233,50.61671336491903,-51.11806203259362,0.055973034520219594,0.2955408501956198,-1.777227486173312,-1.0,-16.23056158908697,123552,70,-13.010719867580924,0.9500000000000007
429,-14.377722020421551,50.496540466944374,50.4964970615175,-50.995681405067444,0.054106661661838494,0.2946998852615555,-1.7758514574832387,-1.0,-17.114470940821665,123840,71,-13.010719867580924,0.9600000000000007
430,-13.702750448585046,50.30914403332604,50.309156431092156,-50.807663997014366,0.054994001738830574,0.2938613049272034,-1.7766037479870849,-1.0,-16.72894884274145,124128,72,-13.010719867580924,0.9600000000000007
431,-12.341229174972801,50.14791341622671,50.14789383941226,-50.64551427629259,0.055415471563012235,0.2930251121934917,-1.77635244694021,-1.0,-17.983855889728613,124416,73,-13.010719867580924,0.9600000000000007
432,-12.215052725665359,50.0408718056149,50.040928549236725,-50.536910838550995,0.054085790334890284,0.2921913027142485,-1.7770528776778116,-1.0,-18.379784814668497,124704,74,-13.010719867580924,0.9600000000000007
433,-13.488018399590715,49.87538158893585,49.87531152036455,-50.37051819430457,0.05359081621281803,0.2913598752477103,-1.7769227400422096,-1.0,-16.072179162089025,124992,75,-13.010719867580924,0.9600000000000007
